Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForAngularLoad,Firefox 67.0,Waits for all angular elements on the landing page and throws an exception after 90 seconds,2019-06-11 15:28:02,2019-06-11 15:28:10,7.567s,PASSED
waitForPageLoad,Firefox 67.0,,2019-06-11 15:28:10,2019-06-11 15:28:10,0.008s,PASSED
navigateToUrl,Firefox 67.0,"AGENT DETAILS
Agent ID: 9A038BWapvZejoti",2019-06-11 15:28:10,2019-06-11 15:28:11,1.330s,PASSED
waitForAngularLoad,Firefox 67.0,Waits for all angular elements on the landing page and throws an exception after 90 seconds,2019-06-11 15:28:11,2019-06-11 15:28:16,5.492s,PASSED
waitForPageLoad,Firefox 67.0,,2019-06-11 15:28:16,2019-06-11 15:28:16,0.016s,PASSED
navigateToUrl,Firefox 67.0,"EVENT ANALYZER | ~16k agents
Moid: d8f27777-0956-45c2-a5fa-c206baccebf3",2019-06-11 15:28:16,2019-06-11 15:28:18,1.376s,PASSED
waitForAngularLoad,Firefox 67.0,Waits for all angular elements on the landing page and throws an exception after 90 seconds,2019-06-11 15:28:18,2019-06-11 15:30:49,2m - 31.659s,FAILED
waitForPageLoad,Firefox 67.0,,2019-06-11 15:30:49,2019-06-11 15:30:49,0.008s,PASSED
navigateToUrl,Firefox 67.0,"GEO EXPLORER | ~1k agents
Moid: aa143c4c-d288-404b-b2d3-a7e4dd870baa",2019-06-11 15:30:49,2019-06-11 15:30:52,2.816s,PASSED
waitForAngularLoad,Firefox 67.0,Waits for all angular elements on the landing page and throws an exception after 90 seconds,2019-06-11 15:30:52,2019-06-11 15:31:40,48.162s,PASSED
waitForPageLoad,Firefox 67.0,,2019-06-11 15:31:40,2019-06-11 15:31:40,0.036s,PASSED
navigateToUrl,Firefox 67.0,"SCCM SUMMARY | ~8k agents, filtered in the past 6 Months",2019-06-11 15:31:40,2019-06-11 15:31:43,2.444s,PASSED
waitForAngularLoad,Firefox 67.0,Waits for all angular elements on the landing page and throws an exception after 90 seconds,2019-06-11 15:31:43,2019-06-11 15:31:50,6.724s,PASSED
waitForPageLoad,Firefox 67.0,,2019-06-11 15:31:50,2019-06-11 15:31:50,0.046s,PASSED
navigateToUrl,Firefox 67.0,"EXPLORE HISTORY | Table data of all queries that just completed
Filters: Created in the last ten minutes; Runtime is not Null; Source is not a Saved Look; Status is not Running; Email is alahley@kollective.com",2019-06-11 15:31:50,2019-06-11 15:31:52,2.362s,PASSED
waitForAngularLoad,Firefox 67.0,Waits for all angular elements on the landing page and throws an exception after 90 seconds,2019-06-11 15:31:52,2019-06-11 15:31:55,3.194s,PASSED
waitForPageLoad,Firefox 67.0,,2019-06-11 15:31:55,2019-06-11 15:31:55,0.007s,PASSED
click,Firefox 67.0,Clicks the gear icon,2019-06-11 15:31:55,2019-06-11 15:31:55,0.271s,PASSED
click,Firefox 67.0,Clear Cache & Refresh,2019-06-11 15:31:55,2019-06-11 15:31:56,0.401s,PASSED
waitForAngularLoad,Firefox 67.0,Waits for all angular elements on the landing page and throws an exception after 90 seconds,2019-06-11 15:31:56,2019-06-11 15:31:58,2.600s,PASSED
waitForPageLoad,Firefox 67.0,,2019-06-11 15:31:58,2019-06-11 15:31:58,0.009s,PASSED
click,Firefox 67.0,Clicks the gear icon,2019-06-11 15:31:58,2019-06-11 15:31:59,0.262s,PASSED
click,Firefox 67.0,,2019-06-11 15:31:59,2019-06-11 15:32:00,0.905s,PASSED
click,Firefox 67.0,Expands the Advanced Options to make sure that Results In Table radio button is selected.,2019-06-11 15:32:00,2019-06-11 15:32:00,0.413s,PASSED
click,Firefox 67.0,Send,2019-06-11 15:32:00,2019-06-11 15:32:00,0.378s,PASSED
waitForPageLoad,Firefox 67.0,,2019-06-11 15:32:00,2019-06-11 15:32:00,0.009s,PASSED
closeBrowser,Firefox 67.0,,2019-06-11 15:32:00,2019-06-11 15:32:01,0.488s,PASSED
